"","ID","step","angle","time","logger","Trip_ID","location","on_breakwater","id","ID_real","loc_bin","x","y","score_sc","id_factor","state"
"2128","681_46_sea_0",506.949443739866,1.01500121160693,2025-05-28 15:45:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566015.9862997,4502655.18769997,0.285717843753435,"681","undirected"
"2129","681_46_sea_0",2166.75291940084,1.70698755756803,2025-05-28 15:50:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566465.591775789,4502889.39413536,0.285717843753435,"681","undirected"
"2130","681_46_sea_0",318.310251668452,-2.63617506302999,2025-05-28 15:55:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",565212.934258769,4504657.34983582,0.285717843753435,"681","ARS"
"2131","681_46_sea_0",115.360859691331,0.346693603499851,2025-05-28 16:00:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",565499.701312719,4504519.1974812,0.285717843753435,"681","water"
"2132","681_46_sea_0",134.105966970497,-0.173508308810596,2025-05-28 16:05:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",565614.459594668,4504507.4218847,0.285717843753435,"681","water"
"2133","681_46_sea_0",146.243805650129,0.0841045459058416,2025-05-28 16:10:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",565743.498748192,4504470.9074049,0.285717843753435,"681","water"
"2134","681_46_sea_0",222.190629007837,1.15945090714127,2025-05-28 16:15:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",565887.06479292,4504443.04988362,0.285717843753435,"681","undirected"
"2135","681_46_sea_0",2163.70624289078,0.593904226816567,2025-05-28 16:20:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566013.073274202,4504626.05408648,0.285717843753435,"681","undirected"
"2136","681_46_sea_0",202.614844848119,-0.965598299375369,2025-05-28 16:25:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566032.761089404,4506789.67075665,0.285717843753435,"681","ARS"
"2137","681_46_sea_0",188.450372806633,-0.796031341527468,2025-05-28 16:30:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566200.431381552,4506903.42245327,0.285717843753435,"681","ARS"
"2138","681_46_sea_0",198.189765921018,0.0505014208814501,2025-05-28 16:35:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566385.127818152,4506865.99560036,0.285717843753435,"681","water"
"2139","681_46_sea_0",166.922377131081,0.0518072691693713,2025-05-28 16:40:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566581.108943056,4506836.48997383,0.285717843753435,"681","water"
"2140","681_46_sea_0",172.540234038811,-0.0338314426848153,2025-05-28 16:45:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566747.236531593,4506820.2202377,0.285717843753435,"681","water"
"2141","681_46_sea_0",185.933297642917,0.0102014957645335,2025-05-28 16:50:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",566918.288120593,4506797.60417564,0.285717843753435,"681","water"
"2142","681_46_sea_0",175.274365472953,-0.0490020950333989,2025-05-28 16:55:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",567102.856251117,4506775.11425863,0.285717843753435,"681","water"
"2143","681_46_sea_0",183.976480048712,0.0203351982515991,2025-05-28 17:00:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",567275.596401573,4506745.41672317,0.285717843753435,"681","water"
"2144","681_46_sea_0",183.369673482273,-0.031985891998555,2025-05-28 17:05:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",567457.509203427,4506717.93804538,0.285717843753435,"681","water"
"2145","681_46_sea_0",317.914917440793,2.60979459379573,2025-05-28 17:10:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",567637.853381209,4506684.76554633,0.285717843753435,"681","undirected"
"2146","681_46_sea_0",1708.02762901741,0.209171017588801,2025-05-28 17:15:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",567397.528189141,4506892.88497548,0.285717843753435,"681","directed"
"2147","681_46_sea_0",1759.00671052074,0.370644388544814,2025-05-28 17:20:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",565902.320792908,4507718.54424161,0.285717843753435,"681","directed"
"2148","681_46_sea_0",1654.98684911334,0.163463988262498,2025-05-28 17:25:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",564159.05681363,4507953.3533262,0.285717843753435,"681","directed"
"2149","681_46_sea_0",1751.72122353587,0.0103741983555157,2025-05-28 17:30:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",562504.793691149,4507904.41466728,0.285717843753435,"681","directed"
"2150","681_46_sea_0",1656.20608675161,-0.10830012554975,2025-05-28 17:35:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",560754.47008265,4507834.45388884,0.285717843753435,"681","directed"
"2151","681_46_sea_0",701.377860537459,0.176722444775496,2025-05-28 17:40:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",559102.131292748,4507947.56942791,0.285717843753435,"681","undirected"
"2152","681_46_sea_0",116.583949543892,2.96179875347414,2025-05-28 17:45:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",558404.868008723,4507871.70892434,0.285717843753435,"681","ARS"
"2153","681_46_sea_0",116.325760569302,0.338733313274381,2025-05-28 17:50:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",558521.154725928,4507863.38926732,0.285717843753435,"681","ARS"
"2154","681_46_sea_0",121.042548621841,-0.75484864256813,2025-05-28 17:55:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",558633.349146963,4507894.11538749,0.285717843753435,"681","ARS"
"2155","681_46_sea_0",274.049592559629,-1.98451580036978,2025-05-28 18:00:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",558740.288891961,4507837.41274631,0.285717843753435,"681","undirected"
"2156","681_46_sea_0",2186.51563647487,0.322971928304648,2025-05-28 18:05:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",558525.404431791,4507667.33086027,0.285717843753435,"681","undirected"
"2157","681_46_sea_0",1715.99790789071,-0.0473411802790795,2025-05-28 18:10:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",557330.278955241,4505836.34049332,0.285717843753435,"681","undirected"
"2158","681_46_sea_0",660.370361544672,-0.131092601707652,2025-05-28 18:15:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",556325.381327152,4504445.35897765,0.285717843753435,"681","undirected"
"2159","681_46_sea_0",1921.31688985248,0.232456529231652,2025-05-28 18:20:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",555872.010806371,4503965.20880812,0.285717843753435,"681","directed"
"2160","681_46_sea_0",2909.47305062764,0.300065805010063,2025-05-28 18:25:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",554910.247735096,4502301.93781819,0.285717843753435,"681","directed"
"2161","681_46_sea_0",2855.44763357569,-0.158223493384251,2025-05-28 18:30:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",554263.403493459,4499465.28028521,0.285717843753435,"681","directed"
"2162","681_46_sea_0",2650.96520950186,-0.0574089430466191,2025-05-28 18:35:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",553197.84414856,4496816.09843592,0.285717843753435,"681","directed"
"2163","681_46_sea_0",2806.92367456104,-0.0756945503531972,2025-05-28 18:40:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",552069.102619504,4494417.44066488,0.285717843753435,"681","directed"
"2164","681_46_sea_0",2679.67516040251,-0.192045515238601,2025-05-28 18:45:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",550685.315130622,4491975.32013133,0.285717843753435,"681","directed"
"2165","681_46_sea_0",NA,NA,2025-05-28 18:50:00,"Gipsy",28,"sea",FALSE,"681","681_28","sea",548943.556746104,4489938.91724996,0.285717843753435,"681","directed"
"2166","681_7_sea_0",1844.47616347152,NA,2025-05-18 10:35:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",545544.665482837,4490096.42156894,0.285717843753435,"681","undirected"
"2167","681_7_sea_0",1722.1104301593,0.699821747151702,2025-05-18 10:40:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",544512.019263348,4491624.73243489,0.285717843753435,"681","undirected"
"2168","681_7_sea_0",1321.51732484006,0.47827541188617,2025-05-18 10:45:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",542855.442015359,4492095.28121569,0.285717843753435,"681","undirected"
"2169","681_7_sea_0",1485.68738569274,-1.28168823959512,2025-05-18 10:50:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",541560.666617048,4491830.77278902,0.285717843753435,"681","undirected"
"2170","681_7_sea_0",1662.72346007509,-0.178127483023687,2025-05-18 10:55:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",540860.64542542,4493141.20681608,0.285717843753435,"681","undirected"
"2171","681_7_sea_0",34.9534159850955,-2.69868345567382,2025-05-18 11:00:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",540349.465223784,4494723.40279197,0.285717843753435,"681","ARS"
"2172","681_7_sea_0",1066.61614738237,2.36927159153678,2025-05-18 11:05:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",540373.428737172,4494697.95694133,0.285717843753435,"681","undirected"
"2173","681_7_sea_0",1342.4452380161,-0.00346900718476384,2025-05-18 11:10:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",540391.469734496,4495764.42050295,0.285717843753435,"681","undirected"
"2174","681_7_sea_0",1853.68466635285,-0.853831658904069,2025-05-18 11:15:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",540418.832310184,4497106.58685126,0.285717843753435,"681","undirected"
"2175","681_7_sea_0",2343.49156410069,0.116871978700032,2025-05-18 11:20:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",541840.683593972,4498295.90840957,0.285717843753435,"681","undirected"
"2176","681_7_sea_0",1414.27739828081,0.851282935056827,2025-05-18 11:25:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543450.64743338,4499998.83798733,0.285717843753435,"681","undirected"
"2177","681_7_sea_0",35.5045260289766,-1.37496935915863,2025-05-18 11:30:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543317.986652509,4501406.87977524,0.285717843753435,"681","ARS"
"2178","681_7_sea_0",71.5176505405235,-0.504248472807753,2025-05-18 11:35:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543352.011020155,4501417.02441791,0.285717843753435,"681","water"
"2179","681_7_sea_0",51.9127107889593,-0.0285675986866914,2025-05-18 11:40:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543421.889966258,4501401.80248536,0.285717843753435,"681","water"
"2180","681_7_sea_0",2124.89144421799,-1.2444002422763,2025-05-18 11:45:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543472.276884056,4501389.30896479,0.285717843753435,"681","undirected"
"2181","681_7_sea_0",435.57490833047,-0.531504201182601,2025-05-18 11:50:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543649.173510107,4499271.79362048,0.285717843753435,"681","undirected"
"2182","681_7_sea_0",197.886984845656,-0.57349585385648,2025-05-18 11:55:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543460.436207172,4498879.23313947,0.285717843753435,"681","undirected"
"2183","681_7_sea_0",2170.12321543675,1.06040643566777,2025-05-18 12:00:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543291.644063832,4498775.94484818,0.285717843753435,"681","undirected"
"2184","681_7_sea_0",3252.84122047917,0.201986058401026,2025-05-18 12:05:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",543375.720859984,4496607.45093245,0.285717843753435,"681","directed"
"2185","681_7_sea_0",2747.53080548188,0.235888665715126,2025-05-18 12:10:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",544151.263314882,4493448.41470185,0.285717843753435,"681","directed"
"2186","681_7_sea_0",2800.9728127323,0.206229588715285,2025-05-18 12:15:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",545411.789176414,4491007.10356242,0.285717843753435,"681","directed"
"2187","681_7_sea_0",NA,NA,2025-05-18 12:20:00,"Gipsy",4,"sea",FALSE,"681","681_4","sea",547179.236314227,4488834.18402578,0.285717843753435,"681","directed"
"2188","683_1_sea_3",655.63860602836,NA,2025-05-14 20:05:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",543923.815608372,4489767.00522344,-1.3836448388509,"683","undirected"
"2189","683_1_sea_3",1021.40944464917,1.4962315922736,2025-05-14 20:10:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",544571.821350838,4489866.75761412,-1.3836448388509,"683","undirected"
"2190","683_1_sea_3",1293.65185343311,1.79728142676218,2025-05-14 20:15:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",544492.055157365,4490885.04765532,-1.3836448388509,"683","undirected"
"2191","683_1_sea_3",706.663710114864,0.258284345004257,2025-05-14 20:20:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",543257.976856595,4490496.99370873,-1.3836448388509,"683","undirected"
"2192","683_1_sea_3",303.938602841479,2.5259207651153,2025-05-14 20:25:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",542660.359827907,4490119.86311303,-1.3836448388509,"683","undirected"
"2193","683_1_sea_3",190.175868554879,3.0311641161666,2025-05-14 20:30:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",542963.87600748,4490103.84427928,-1.3836448388509,"683","ARS"
"2194","683_1_sea_3",37.4497301883582,1.191846309229,2025-05-14 20:35:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",542776.225793593,4490134.73534933,-1.3836448388509,"683","ARS"
"2195","683_1_sea_3",79.1844659737985,2.32648390487526,2025-05-14 20:40:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",542756.903898169,4490102.65503374,-1.3836448388509,"683","ARS"
"2196","683_1_sea_3",117.187984691682,-1.42943608688754,2025-05-14 20:45:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",542834.289156419,4490119.43899802,-1.3836448388509,"683","ARS"
"2197","683_1_sea_3",NA,NA,2025-05-14 20:50:00,"Gipsy",1,"sea",FALSE,"683","683_1","sea",542875.016050013,4490009.55567857,-1.3836448388509,"683","ARS"
"2198","683_10_sea_0",788.136229955765,NA,2025-05-16 06:10:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",539955.495807654,4494477.59955243,-1.3836448388509,"683","undirected"
"2199","683_10_sea_0",1884.15402129938,0.683898458718329,2025-05-16 06:15:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",540063.930045456,4495258.24078439,-1.3836448388509,"683","undirected"
"2200","683_10_sea_0",1033.78762938117,2.49497891788189,2025-05-16 06:20:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",539085.736991507,4496868.57451539,-1.3836448388509,"683","undirected"
"2201","683_10_sea_0",626.979676838583,1.02552164557248,2025-05-16 06:25:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",538981.773210339,4495840.02777612,-1.3836448388509,"683","undirected"
"2202","683_10_sea_0",49.0663086888363,2.46731931036834,2025-05-16 06:30:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",539482.411232492,4495462.58230198,-1.3836448388509,"683","ARS"
"2203","683_10_sea_0",2521.29522023928,-3.08156836785474,2025-05-16 06:35:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",539470.247688559,4495510.11703505,-1.3836448388509,"683","undirected"
"2204","683_10_sea_0",NA,NA,2025-05-16 06:40:00,"Gipsy",4,"sea",FALSE,"683","683_4","sea",540240.678421876,4493109.41587231,-1.3836448388509,"683","undirected"
"2205","683_11_sea_2",1891.98384014646,NA,2025-05-16 09:55:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",543708.133886684,4490788.05517537,-1.3836448388509,"683","directed"
"2206","683_11_sea_2",2004.26073079692,0.156029545374671,2025-05-16 10:00:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",542629.769867397,4492342.63997309,-1.3836448388509,"683","directed"
"2207","683_11_sea_2",2294.44433243858,-0.284656009980012,2025-05-16 10:05:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",541245.375028716,4493791.95429636,-1.3836448388509,"683","directed"
"2208","683_11_sea_2",429.069920815874,0.530134893223215,2025-05-16 10:10:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",540190.254085033,4495829.40235432,-1.3836448388509,"683","undirected"
"2209","683_11_sea_2",61.8166255741641,2.15648755425878,2025-05-16 10:15:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539827.367712706,4496058.3444381,-1.3836448388509,"683","ARS"
"2210","683_11_sea_2",22.3646927358515,2.01414005603966,2025-05-16 10:20:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539828.78110294,4495996.54397269,-1.3836448388509,"683","ARS"
"2211","683_11_sea_2",34.9365011466763,-2.89392824856336,2025-05-16 10:25:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539848.758998462,4496006.59699072,-1.3836448388509,"683","ARS"
"2212","683_11_sea_2",32.6841192457065,0.87883568383773,2025-05-16 10:30:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539822.352916716,4495983.72172113,-1.3836448388509,"683","ARS"
"2213","683_11_sea_2",27.1752489899065,0.459419566828015,2025-05-16 10:35:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539823.069090197,4495951.04544921,-1.3836448388509,"683","ARS"
"2214","683_11_sea_2",210.720612549565,-2.54985599669103,2025-05-16 10:40:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539835.650181185,4495926.95789418,-1.3836448388509,"683","ARS"
"2215","683_11_sea_2",41.9169551227833,2.33512644655325,2025-05-16 10:45:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539650.496232044,4496027.56202765,-1.3836448388509,"683","ARS"
"2216","683_11_sea_2",71.8175581823444,0.141528601120017,2025-05-16 10:50:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539661.539534288,4495987.1259472,-1.3836448388509,"683","water"
"2217","683_11_sea_2",77.6729486846017,0.0133839976072405,2025-05-16 10:55:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539690.043619093,4495921.20721835,-1.3836448388509,"683","water"
"2218","683_11_sea_2",51.3502438284351,-2.57341772982402,2025-05-16 11:00:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539721.823081756,4495850.33301493,-1.3836448388509,"683","ARS"
"2219","683_11_sea_2",91.1663919733703,2.22855465285412,2025-05-16 11:05:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539678.901644695,4495878.52162579,-1.3836448388509,"683","ARS"
"2220","683_11_sea_2",45.5831934985487,1.24641945564719e-06,2025-05-16 11:10:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539685.883004716,4495787.62293692,-1.3836448388509,"683","ARS"
"2221","683_11_sea_2",28.0431351778421,-0.226395588572962,2025-05-16 11:15:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539689.373741185,4495742.17359932,-1.3836448388509,"683","ARS"
"2222","683_11_sea_2",79.8523418432076,0.881840340056201,2025-05-16 11:20:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539685.19020701,4495714.44427418,-1.3836448388509,"683","ARS"
"2223","683_11_sea_2",70.7939544967994,-0.0390545889797228,2025-05-16 11:25:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539738.566105926,4495655.05227209,-1.3836448388509,"683","water"
"2224","683_11_sea_2",106.883083069637,0.191085947818051,2025-05-16 11:30:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539783.795118876,4495600.59017168,-1.3836448388509,"683","water"
"2225","683_11_sea_2",798.591227696097,0.655591330158333,2025-05-16 11:35:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",539866.454660962,4495532.83034916,-1.3836448388509,"683","undirected"
"2226","683_11_sea_2",108.27905794389,-0.339691635607369,2025-05-16 11:40:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",540664.660353103,4495508.01861832,-1.3836448388509,"683","water"
"2227","683_11_sea_2",120.473288072382,0.198403300159496,2025-05-16 11:45:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",540765.581856676,4495468.78592142,-1.3836448388509,"683","water"
"2228","683_11_sea_2",109.792157146051,-0.192935265541082,2025-05-16 11:50:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",540884.270006163,4495448.12348424,-1.3836448388509,"683","water"
"2229","683_11_sea_2",144.448296793094,0.00358329652015044,2025-05-16 11:55:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",540986.817786587,4495408.90269255,-1.3836448388509,"683","water"
"2230","683_11_sea_2",114.444488153948,-0.0753950231737585,2025-05-16 12:00:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",541121.919037804,4495357.78554899,-1.3836448388509,"683","water"
"2231","683_11_sea_2",137.114095649372,0.0825974112208795,2025-05-16 12:05:00,"Gipsy",5,"sea",FALSE,"683","683_5","sea",541225.603337712,4495309.33860046,-1.3836448388509,"683","water"
